     2.02419700     3.63586900     0.33945700
     1.67630900     3.70796700     0.34619300
     1.32215200     3.73620800     0.35292900
     0.96723200     3.72017100     0.35966600
     0.61705900     3.66012400     0.36640200
     3.21116000     3.03957300     0.65606500
     2.93263400     3.26021700     0.66280200
     2.62914000     3.44502300     0.66953800
     2.30526700     3.59120400     0.67627400
     1.96590900     3.69655800     0.68301100
     1.61619100     3.75950100     0.68974700
     1.26139400     3.77909100     0.69648300
     0.90687100     3.75503600     0.70322000
     0.55796800     3.68770700     0.70995600
     0.21994700     3.57812400     0.71669200
    -0.10209900     3.42794400     0.72342900
     3.51262600     2.73630800     0.99288300
     3.26907000     2.99510600     0.99961900
     2.99565400     3.22213000     1.00635600
     2.69649100     3.41396000     1.01309200
     2.37608300     3.56770200     1.01982800
     2.03925500     3.68103800     1.02656500
     1.69107800     3.75225500     1.03330100
     1.33679700     3.78027400     1.04003700
     0.98175300     3.76466700     1.04677400
     0.63129600     3.70566300     1.05351000
     0.29071400     3.60414700     1.06024600
    -0.03485400     3.46164300     1.06698300
    -0.34049500     3.28029500     1.07371900
     3.86466900     2.13047500     1.32296400
     3.68977300     2.43989200     1.32970000
     3.47790000     2.72526500     1.33643700
     3.23230100     2.98218900     1.34317300
     2.95675000     3.20669100     1.34991000
     2.65548700     3.39529300     1.35664600
     2.33315400     3.54506900     1.36338200
     1.99472700     3.65368800     1.37011900
     1.64543200     3.71945400     1.37685500
     1.29067200     3.74133100     1.38359100
     0.93594300     3.71896000     1.39032800
     0.58674400     3.65267200     1.39706400
     0.24849700     3.54347400     1.40380000
    -0.07353800     3.39304600     1.41053700
    -0.37434800     3.20370700     1.41727300
     3.94043800     1.75330700     1.65304500
     3.80704400     2.08280000     1.65978200
     3.63287500     2.39268000     1.66651800
     3.42072600     2.67790700     1.67325400
     3.17401900     2.93383200     1.67999100
     2.89674100     3.15627200     1.68672700
     2.59338600     3.34158100     1.69346400
     2.26888400     3.48671000     1.70020000
     1.92851900     3.58926100     1.70693600
     1.57784700     3.64752500     1.71367300
     1.22260500     3.66051600     1.72040900
     0.86861500     3.62798700     1.72714500
     0.52169400     3.55043900     1.73388200
     0.18755600     3.42911400     1.74061800
    -0.12828500     3.26597800     1.74735400
    -0.42060300     3.06369200     1.75409100
     3.95078400     1.21683700     1.96965400
     3.88098700     1.56543800     1.97639000
     3.76573500     1.90175900     1.98312700
     3.60700600     2.21988000     1.98986300
     3.40754800     2.51418100     1.99659900
     3.17083800     2.77944600     2.00333600
     2.90102000     3.01095500     2.01007200
     2.60283900     3.20457100     2.01680800
     2.28155900     3.35681600     2.02354500
     1.94286900     3.46493600     2.03028100
     1.59279100     3.52695600     2.03701800
     1.23756600     3.54171500     2.04375400
     0.88355200     3.50889800     2.05049000
     0.53710300     3.42904100     2.05722700
     0.20446100     3.30352600     2.06396300
    -0.10836100     3.13456400     2.07069900
    -0.39568700     2.92516100     2.07743600
     3.82494800     0.76625400     2.27279000
     3.81299700     1.12162800     2.27952600
     3.75153300     1.47185200     2.28626300
     3.64169000     1.81003900     2.29299900
     3.48556200     2.12950800     2.29973500
     3.28616300     2.42391900     2.30647200
     3.04738100     2.68739900     2.31320800
     2.77390200     2.91466300     2.31994400
     2.47112700     3.10112500     2.32668100
     2.14506600     3.24299200     2.33341700
     1.80222600     3.33734900     2.34015300
     1.44947900     3.38222200     2.34689000
     1.09393200     3.37662800     2.35362600
     0.74278100     3.32059900     2.36036300
     0.40316900     3.21519300     2.36709900
     0.08203500     3.06247900     2.37383500
    -0.21402200     2.86550400     2.38057200
    -0.47888800     2.62823500     2.38730800
     3.63441700     0.64712600     2.56245300
     3.63868700     1.00274600     2.56918900
     3.58941200     1.35496300     2.57592600
     3.48760500     1.69572900     2.58266200
     3.33549300     2.01721000     2.58939900
     3.13647100     2.31196300     2.59613500
     2.89504200     2.57311900     2.60287100
     2.61671900     2.79454300     2.60960800
     2.30791300     2.97098700     2.61634400
     1.97579000     3.09822200     2.62308000
     1.62810800     3.17315000     2.62981700
     1.27304700     3.19388400     2.63655300
     0.91901500     3.15981300     2.64328900
     0.57445200     3.07162600     2.65002600
     0.24762600     2.93131200     2.65676200
    -0.05356000     2.74212800     2.66349800
    -0.32177400     2.50853100     2.67023500
    -0.55042800     2.23608900     2.67697100
     3.26552700     0.03111000     2.81843500
     3.37308900     0.37019400     2.82517100
     3.42330300     0.72237100     2.83190700
     3.41462900     1.07800600     2.83864400
     3.34713500     1.42728900     2.84538000
     3.22252600     1.76049800     2.85211600
     3.04411700     2.06827800     2.85885300
     2.81676200     2.34190200     2.86558900
     2.54674400     2.57353300     2.87232500
     2.24161400     2.75645500     2.87906200
     1.90999600     2.88528500     2.88579800
     1.56135900     2.95614900     2.89253400
     1.20574900     2.96681400     2.89927100
     0.85351200     2.91678000     2.90600700
     0.51499200     2.80732300     2.91274300
     0.20022600     2.64148500     2.91948000
    -0.08135500     2.42401300     2.92621600
    -0.32122200     2.16124300     2.93295300
    -0.51201700     1.86093600     2.93968900
    -0.64779500     1.53206800     2.94642500
     2.88464400    -0.17580500     3.05420700
     3.04605100     0.14135300     3.06094300
     3.14589700     0.48293100     3.06768000
     3.18045500     0.83712600     3.07441600
     3.14824200     1.19154800     3.08115200
     3.05012300     1.53364200     3.08788900
     2.88932700     1.85113900     3.09462500
     2.67138000     2.13249700     3.10136100
     2.40395500     2.36734100     3.10809800
     2.09663700     2.54686100     3.11483400
     1.76061300     2.66417900     3.12157000
     1.40828800     2.71464200     3.12830700
     1.05284700     2.69605100     3.13504300
     0.70777400     2.60879900     3.14177900
     0.38634200     2.45591200     3.14851600
     0.10109600     2.24300000     3.15525200
    -0.13665600     1.97809200     3.16198900
    -0.31731300     1.67138400     3.16872500
    -0.43340800     1.33488300     3.17546100
    -0.47995800     0.98196700     3.18219800
     2.30446200    -0.42956200     3.25629700
     2.55384900    -0.17541500     3.26303400
     2.74306200     0.12623000     3.26977000
     2.86289800     0.46154700     3.27650700
     2.90726600     0.81486900     3.28324300
     2.87358000     1.16937900     3.28997900
     2.76299000     1.50788900     3.29671600
     2.58044300     1.81367300     3.30345200
     2.33455900     2.07130800     3.31018800
     2.03731800     2.26749900     3.31692500
     1.70356000     2.39182200     3.32366100
     1.35030900     2.43736100     3.33039700
     0.99596500     2.40119000     3.33713400
     0.65936600     2.28466600     3.34387000
     0.35879100     2.09350800     3.35060600
     0.11094600     1.83763900     3.35734300
    -0.07002600     1.53079300     3.36407900
    -0.17343300     1.18987800     3.37081500
    -0.19277400     0.83413600     3.37755200
    -0.12627800     0.48411400     3.38428800
     1.21249800    -0.51936700     3.41797000
     1.56667700    -0.47978100     3.42470600
     1.89923100    -0.35159400     3.43144300
     2.18789200    -0.14251800     3.43817900
     2.41274800     0.13405600     3.44491500
     2.55771600     0.45971300     3.45165200
     2.61185700     0.81206700     3.45838800
     2.57041000     1.16616300     3.46512400
     2.43544500     1.49616700     3.47186100
     2.21606000     1.77724900     3.47859700
     1.92805900     1.98751500     3.48533300
     1.59308800     2.10986800     3.49207000
     1.23723400     2.13362300     3.49880600
     0.88916400     2.05574200     3.50554300
     0.57789300     1.88152300     3.51227900
     0.33034400     1.62464900     3.51901500
     0.16886800     1.30650500     3.52575200
     0.10897200     0.95475300     3.53248800
     0.15745300     0.60120800     3.53922400
     0.31118200     0.27911800     3.54596100
     0.55672800     0.02005700     3.55269700
     0.87096500    -0.14933300     3.55943300
     1.22273500    -0.21042000     3.56617000
     1.57551700    -0.15514400     3.57290600
     1.89098200     0.01228300     3.57964200
     2.13314000     0.27487000     3.58637900
     2.27270100     0.60374700     3.59311500
     2.29116300     0.96060100     3.59985100
     2.18407500     1.30158500     3.60658800
     1.96291800     1.58244600     3.61332400
     1.65511300     1.76440800     3.62006100
     1.30182000     1.82012200     3.62679700
     0.95341800     1.73884300     3.63353300
     0.66288400     1.52989800     3.64027000
     0.47769600     1.22353400     3.64700600
     0.43125700     0.86844200     3.65374200
     0.53524000     0.52560500     3.66047900
     0.77447300     0.25871000     3.66721500
     1.10603400     0.12210500     3.67395100
     1.46389200     0.14808900     3.68068800
     1.76972000     0.33616200     3.68742400
     1.94926800     0.64737200     3.69416000
     1.95205900     1.00695200     3.70089700
     1.77021000     1.31757800     3.70763300
     1.45037400     1.48359300     3.71436900
     1.09180300     1.44308800     3.72110600
     0.82431600     1.19997900     3.72784200
     0.76401000     0.84282300     3.73457900
     0.95335000     0.53290700     3.74131500
     1.30705300     0.44504100     3.74805100
     1.60529200     0.65756700     3.75478800
     1.59441700     1.02617800     3.76152400
     1.24741400     1.16201500     3.76826000
     1.09807000     0.81597100     3.77499700
     1.28313000     0.88509500     3.78173300
     1.28313000     0.88509500    -3.78173300
     1.23824600     1.07747700    -3.77499700
     1.00456300     0.90408300    -3.76826000
     1.09060200     0.60271700    -3.76152400
     1.40087600     0.50867300    -3.75478800
     1.67787300     0.68914100    -3.74805100
     1.74732500     1.01668000    -3.74131500
     1.58229100     1.31144600    -3.73457900
     1.26802300     1.44136300    -3.72784200
     0.93562200     1.36175000    -3.72110600
     0.70344800     1.10901400    -3.71436900
     0.64196500     0.77022200    -3.70763300
     0.76319500     0.44693600    -3.70089700
     1.02882000     0.22511100    -3.69416000
     1.36872700     0.15655500    -3.68742400
     1.70251000     0.25266100    -3.68068800
     1.95843700     0.48826200    -3.67395100
     2.08672300     0.81209500    -3.66721500
     2.06600200     1.16020100    -3.66047900
     1.90348800     1.46915100    -3.65374200
     1.63018600     1.68685400    -3.64700600
     1.29303900     1.77973300    -3.64027000
     0.94582300     1.73587100    -3.63353300
     0.64041500     1.56446400    -3.62679700
     0.41958700     1.29235000    -3.62006100
     0.31204400     0.95859700    -3.61332400
     0.32997600     0.60821500    -3.60658800
     0.46900400     0.28590300    -3.59985100
     0.71016800     0.03062300    -3.59311500
     1.02338900    -0.12852500    -3.58637900
     1.37180300    -0.17482100    -3.57964200
     1.71636900    -0.10480000    -3.57290600
     2.02021700     0.07238200    -3.56617000
     2.25231500     0.33682400    -3.55943300
     2.39018900     0.66065700    -3.55269700
     2.42153100     1.01132400    -3.54596100
     2.34469800     1.35500400    -3.53922400
     2.16816200     1.65983100    -3.53248800
     1.90911100     1.89866000    -3.52575200
     1.59138900     2.05116500    -3.51901500
     1.24304600     2.10518600    -3.51227900
     0.89373500     2.05727000    -3.50554300
     0.57218300     1.91246200    -3.49880600
     0.30394000     1.68342300    -3.49207000
     0.10953900     1.38902900    -3.48533300
     0.00319100     1.05258700    -3.47859700
    -0.00796400     0.69985300    -3.47186100
     0.07597800     0.35701200    -3.46512400
     1.14001100    -0.47655900    -3.43817900
     1.49320900    -0.48049900    -3.43144300
     1.83588500    -0.39465100    -3.42470600
     2.14596900    -0.22531500    -3.41797000
     2.40402600     0.01606200    -3.41123400
     2.59435300     0.31382100    -3.40449700
     2.70579200     0.64922100    -3.39776100
     2.73221900     1.00169800    -3.39102500
     2.67271100     1.35015600    -3.38428800
     2.53139600     1.67422200    -3.37755200
     2.31702200     1.95539200    -3.37081500
     2.04229200     2.17801100    -3.36407900
     1.72300300     2.33004100    -3.35734300
     1.37707000     2.40359400    -3.35060600
     1.02347300     2.39521400    -3.34387000
     0.68120800     2.30590400    -3.33713400
     0.36828400     2.14092100    -3.33039700
     0.10081500     1.90936000    -3.32366100
    -0.10774000     1.62355500    -3.31692500
    -0.24717100     1.29835400    -3.31018800
    -0.31093000     0.95028800    -3.30345200
    -0.29632900     0.59670800    -3.29671600
     2.44739100    -0.35715400    -3.22935200
     2.68614000    -0.09563500    -3.22261600
     2.86593500     0.20945500    -3.21587900
     2.97943300     0.54492000    -3.20914300
     3.02219400     0.89649000    -3.20240700
     2.99279200     1.24944600    -3.19567000
     2.89279400     1.58923100    -3.18893400
     2.72662400     1.90204500    -3.18219800
     2.50131600     2.17537900    -3.17546100
     2.22616300     2.39848800    -3.16872500
     1.91230000     2.56276600    -3.16198900
     1.57222400     2.66204000    -3.15525200
     1.21927400     2.69275000    -3.14851600
     0.86709800     2.65402300    -3.14177900
     0.52913200     2.54764800    -3.13504300
     0.21809100     2.37794400    -3.12830700
    -0.05449000     2.15154700    -3.12157000
    -0.27865300     1.87711000    -3.11483400
    -0.44635300     1.56494000    -3.10809800
    -0.55170900     1.22658800    -3.10136100
     2.96254700    -0.16426900    -3.00031600
     3.12915600     0.14869000    -2.99358000
     3.23747500     0.48629200    -2.98684300
     3.28427600     0.83775100    -2.98010700
     3.26829600     1.19196200    -2.97337100
     3.19024900     1.53784500    -2.96663400
     3.05276600     1.86469600    -2.95989800
     2.86028400     2.16250300    -2.95316200
     2.61887500     2.42224500    -2.94642500
     2.33604200     2.63615000    -2.93968900
     2.02046100     2.79790500    -2.93295300
     1.68170800     2.90282200    -2.92621600
     1.32995600     2.94795600    -2.91948000
     0.97566500     2.93215700    -2.91274300
     0.62927000     2.85608000    -2.90600700
     0.30087700     2.72213600    -2.89927100
    -0.00002400     2.53439600    -2.89253400
    -0.26482500     2.29844500    -2.88579800
    -0.48603400     2.02120100    -2.87906200
    -0.65746900     1.71069700    -2.87232500
     3.43075700     0.29056900    -2.73759800
     3.50340000     0.63786500    -2.73086200
     3.52011400     0.99228800    -2.72412600
     3.48061500     1.34490400    -2.71738900
     3.38602700     1.68689100    -2.71065300
     3.23883700     2.00975500    -2.70391700
     3.04281800     2.30553500    -2.69718000
     2.80292300     2.56699700    -2.69044400
     2.52514300     2.78780200    -2.68370700
     2.21635600     2.96264400    -2.67697100
     1.88414400     3.08737600    -2.67023500
     1.53660600     3.15909200    -2.66349800
     1.18215300     3.17618100    -2.65676200
     0.82930500     3.13835600    -2.65002600
     0.48648700     3.04664100    -2.64328900
     0.16183000     2.90333500    -2.63655300
    -0.13701900     2.71194500    -2.62981700
    -0.40307400     2.47708300    -2.62308000
    -0.63015900     2.20435600    -2.61634400
     3.72338800     0.83872500    -2.44793500
     3.70862200     1.19340500    -2.44119900
     3.64262900     1.54220700    -2.43446200
     3.52688500     1.87780200    -2.42772600
     3.36390300     2.19317500    -2.42099000
     3.15716800     2.48176700    -2.41425300
     2.91105900     2.73761500    -2.40751700
     2.63075100     2.95546000    -2.40078100
     2.32209800     3.13086000    -2.39404400
     1.99151100     3.26026700    -2.38730800
     1.64582000     3.34109600    -2.38057200
     1.29212900     3.37176900    -2.37383500
     0.93767300     3.35174200    -2.36709900
     0.58966700     3.28150100    -2.36036300
     0.25516000     3.16255100    -2.35362600
    -0.05910500     2.99737300    -2.34689000
    -0.34682500     2.78936900    -2.34015300
    -0.60225700     2.54278300    -2.33341700
     3.89303400     0.94045900    -2.14479900
     3.86461800     1.29442800    -2.13806300
     3.78846500     1.64127600    -2.13132600
     3.66603700     1.97461700    -2.12459000
     3.49964200     2.28833400    -2.11785400
     3.29238400     2.57669500    -2.11111700
     3.04810700     2.83445000    -2.10438100
     2.77131500     3.05692900    -2.09764500
     2.46708900     3.24011900    -2.09090800
     2.14098900     3.38073500    -2.08417200
     1.79895600     3.47627600    -2.07743600
     1.44719400     3.52506500    -2.07069900
     1.09206500     3.52627400    -2.06396300
     0.73996800     3.47993400    -2.05722700
     0.39722800     3.38693100    -2.05049000
     0.06997700     3.24898300    -2.04375400
    -0.23594500     3.06860800    -2.03701800
    -0.51510200     2.84907000    -2.03028100
     3.95516600     1.51736200    -1.81471800
     3.85337800     1.85766400    -1.80798200
     3.70852900     2.18199000    -1.80124500
     3.52307500     2.48493500    -1.79450900
     3.30013800     2.76146600    -1.78777200
     3.04346100     3.00700200    -1.78103600
     2.75733300     3.21748600    -1.77430000
     2.44652700     3.38945400    -1.76756300
     2.11620900     3.52008500    -1.76082700
     1.77185700     3.60725200    -1.75409100
     1.41917100     3.64954700    -1.74735400
     1.06397000     3.64630600    -1.74061800
     0.71210600     3.59761700    -1.73388200
     0.36936100     3.50431300    -1.72714500
     0.04135300     3.36795900    -1.72040900
    -0.26654900     3.19082100    -1.71367300
    -0.54932300     2.97582600    -1.70693600
     3.86090400     2.07574700    -1.47116400
     3.69327200     2.38898400    -1.46442800
     3.48784100     2.67884100    -1.45769100
     3.24784100     2.94079400    -1.45095500
     2.97703800     3.17076500    -1.44421800
     2.67967400     3.36517700    -1.43748200
     2.36039900     3.52101500    -1.43074600
     2.02419700     3.63586900    -1.42400900
     1.67630900     3.70796700    -1.41727300
     1.32215200     3.73620800    -1.41053700
     0.96723200     3.72017100    -1.40380000
     0.61705900     3.66012400    -1.39706400
     0.27706500     3.55701600    -1.39032800
    -0.04748600     3.41246500    -1.38359100
    -0.35157200     3.22872500    -1.37685500
     3.67689300     2.50457400    -1.12087400
     3.46050500     2.78641700    -1.11413700
     3.21116000     3.03957300    -1.10740100
     2.93263400     3.26021700    -1.10066400
     2.62914000     3.44502300    -1.09392800
     2.30526700     3.59120400    -1.08719200
     1.96590900     3.69655800    -1.08045500
     1.61619100     3.75950100    -1.07371900
     1.26139400     3.77909100    -1.06698300
     0.90687100     3.75503600    -1.06024600
     0.55796800     3.68770700    -1.05351000
     0.21994700     3.57812400    -1.04677400
    -0.10209900     3.42794400    -1.04003700
     3.26907000     2.99510600    -0.76384700
     2.99565400     3.22213000    -0.75711000
     2.69649100     3.41396000    -0.75037400
     2.37608300     3.56770200    -0.74363800
     2.03925500     3.68103800    -0.73690100
     1.69107800     3.75225500    -0.73016500
     1.33679700     3.78027400    -0.72342900
     0.98175300     3.76466700    -0.71669200
     0.63129600     3.70566300    -0.70995600
     0.29071400     3.60414700    -0.70322000
    -0.03485400     3.46164300    -0.69648300
     2.33315400     3.54506900    -0.40008400
     1.99472700     3.65368800    -0.39334700
     1.64543200     3.71945400    -0.38661100
     1.29067200     3.74133100    -0.37987500
     0.93594300     3.71896000    -0.37313800
     0.58674400     3.65267200    -0.36640200
    -1.53042400    -3.66880300     0.49640400
    -1.21667200    -3.83554400     0.50314000
    -0.88474200    -3.96229500     0.50987600
    -0.53970900    -4.04713200     0.51661300
    -0.18684800    -4.08877100     0.52334900
     0.16845700    -4.08658800     0.53008500
     0.52078400    -4.04063100     0.53682200
     0.86476500    -3.95161000     0.54355800
     1.19516200    -3.82089500     0.55029500
     1.50694600    -3.65048500     0.55703100
    -2.11807600    -3.23070200     0.82648500
    -1.85596400    -3.47065300     0.83322100
    -1.56645900    -3.67672600     0.83995800
    -1.25391200    -3.84582500     0.84669400
    -0.92302200    -3.97541100     0.85343000
    -0.57876100    -4.06353600     0.86016700
    -0.22630300    -4.10887700     0.86690300
     0.12905500    -4.11075200     0.87363900
     0.48197400    -4.06913400     0.88037600
     0.82715000    -3.98464700     0.88711200
     1.15939600    -3.85856100     0.89384900
     1.47371900    -3.69277100     0.90058500
     1.76539600    -3.48976600     0.90732100
     2.03004300    -3.25259700     0.91405800
    -2.37538600    -2.90291200     1.16330300
    -2.14973200    -3.17748900     1.17003900
    -1.89202600    -3.42223500     1.17677500
    -1.60617400    -3.63342700     1.18351200
    -1.29651100    -3.80784800     1.19024800
    -0.96773700    -3.94283900     1.19698400
    -0.62484700    -4.03633600     1.20372100
    -0.27305400    -4.08690700     1.21045700
     0.08229000    -4.09376900     1.21719300
     0.43577500    -4.05680600     1.22393000
     0.78201200    -3.97656900     1.23066600
     1.11572000    -3.85426900     1.23740300
     1.43180600    -3.69176100     1.24413900
     1.72543800    -3.49151100     1.25087500
     1.99212600    -3.25656800     1.25761200
    -2.44713200    -2.70025000     1.50012000
    -2.24104700    -2.98985900     1.50685700
    -2.00029800    -3.25136400     1.51359300
    -1.72866300    -3.48062500     1.52032900
    -1.43041700    -3.67400500     1.52706600
    -1.11025900    -3.82842600     1.53380200
    -0.77324300    -3.94142300     1.54053800
    -0.42470100    -4.01118400     1.54727500
    -0.07015300    -4.03657700     1.55401100
     0.28477500    -4.01717400     1.56074700
     0.63443900    -3.95325700     1.56748400
     0.97327200    -3.84581800     1.57422000
     1.29586900    -3.69654200     1.58095700
     1.59707400    -3.50778800     1.58769300
     1.87206200    -3.28254400     1.59442900
     2.11642100    -3.02439200     1.60116600
    -2.42067000    -2.56297800     1.83020200
    -2.22424000    -2.85927700     1.83693800
    -1.99107200    -3.12762700     1.84367400
    -1.72507100    -3.36347400     1.85041100
    -1.43070800    -3.56280000     1.85714700
    -1.11294400    -3.72219700     1.86388300
    -0.77715200    -3.83892300     1.87062000
    -0.42902300    -3.91095800     1.87735600
    -0.07447600    -3.93703200     1.88409200
     0.28044600    -3.91665900     1.89082900
     0.62967500    -3.85014500     1.89756500
     0.96722500    -3.73858700     1.90430100
     1.28729500    -3.58385500     1.91103800
     1.58436600    -3.38857000     1.91777400
     1.85329900    -3.15605500     1.92451100
     2.08942700    -2.89028800     1.93124700
     2.28863700    -2.59583100     1.93798300
    -2.50096100    -2.07776900     2.14007400
    -2.35810000    -2.40335400     2.14681000
    -2.17230500    -2.70649800     2.15354700
    -1.94697800    -2.98153300     2.16028300
    -1.68627000    -3.22329500     2.16701900
    -1.39501100    -3.42722300     2.17375600
    -1.07861900    -3.58944400     2.18049200
    -0.74300800    -3.70685600     2.18722800
    -0.39447600    -3.77718900     2.19396500
    -0.03959000    -3.79905100     2.20070100
     0.31493700    -3.77196400     2.20743700
     0.66237200    -3.69637700     2.21417400
     0.99608800    -3.57366400     2.22091000
     1.30969500    -3.40610400     2.22764600
     1.59716100    -3.19684300     2.23438300
     1.85293100    -2.94984100     2.24111900
     2.07203500    -2.66980200     2.24785500
     2.25019300    -2.36208600     2.25459200
    -2.41781800    -1.77619500     2.43647300
    -2.30738400    -2.11422400     2.44321000
    -2.14906200    -2.43265000     2.44994600
    -1.94613000    -2.72467800     2.45668200
    -1.70283100    -2.98404000     2.46341900
    -1.42429400    -3.20513100     2.47015500
    -1.11643200    -3.38313800     2.47689200
    -0.78582200    -3.51414800     2.48362800
    -0.43956800    -3.59524400     2.49036400
    -0.08515500    -3.62457200     2.49710100
     0.26971600    -3.60139800     2.50383700
     0.61728800    -3.52612800     2.51057300
     0.94992000    -3.40031500     2.51731000
     1.26025700    -3.22663500     2.52404600
     1.54139500    -3.00883400     2.53078200
     1.78703500    -2.75166100     2.53751900
     1.99163400    -2.46077000     2.54425500
     2.15053300    -2.14260200     2.55099100
    -2.28957900    -1.20000800     2.70592800
    -2.25849500    -1.55433800     2.71266400
    -2.17194700    -1.89934100     2.71940000
    -2.03197200    -2.22633600     2.72613700
    -1.84196700    -2.52703300     2.73287300
    -1.60662300    -2.79374600     2.73960900
    -1.33182000    -3.01959500     2.74634600
    -1.02449400    -3.19869500     2.75308200
    -0.69246900    -3.32631700     2.75981800
    -0.34426900    -3.39902700     2.76655500
     0.01109400    -3.41479300     2.77329100
     0.36435200    -3.37305100     2.78002700
     0.70621800    -3.27474700     2.78676400
     1.02762900    -3.12232500     2.79350000
     1.31999500    -2.91968900     2.80023600
     1.57542900    -2.67211100     2.80697300
     1.78697200    -2.38611600     2.81370900
     1.94879100    -2.06932000     2.82044600
     2.05635300    -1.73023600     2.82718200
    -2.04096600    -0.91585300     2.95517300
    -2.05550900    -1.27135700     2.96190900
    -2.00749900    -1.62390900     2.96864500
    -1.89821500    -1.96252100     2.97538200
    -1.73086900    -2.27652500     2.98211800
    -1.51054200    -2.55592100     2.98885400
    -1.24405000    -2.79170000     2.99559100
    -0.93976500    -2.97615300     3.00232700
    -0.60736600    -3.10314200     3.00906300
    -0.25755400    -3.16832900     3.01580000
     0.09828400    -3.16935000     3.02253600
     0.44843100    -3.10593000     3.02927200
     0.78122600    -2.97993300     3.03600900
     1.08545700    -2.79533900     3.04274500
     1.35074300    -2.55815200     3.04948200
     1.56790800    -2.27623500     3.05621800
     1.72931500    -1.95907700     3.06295400
     1.82916100    -1.61749900     3.06969100
     1.86371900    -1.26330400     3.07642700
    -1.45339200    -0.12233800     3.16400000
    -1.63404900    -0.42904600     3.17073600
    -1.75014400    -0.76554700     3.17747200
    -1.79669400    -1.11846300     3.18420900
    -1.77146400    -1.47354700     3.19094500
    -1.67512800    -1.81625000     3.19768100
    -1.51131400    -2.13231500     3.20441800
    -1.28653000    -2.40837500     3.21115400
    -1.00996300    -2.63254600     3.21789000
    -0.69315800    -2.79497400     3.22462700
    -0.34958500    -2.88830900     3.23136300
     0.00589800    -2.90809900     3.23809900
     0.35766000    -2.85306400     3.24483600
     0.68997500    -2.72524200     3.25157200
     0.98772600    -2.52999200     3.25830800
     1.23711300    -2.27584500     3.26504500
     1.42632600    -1.97420000     3.27178100
     1.54616200    -1.63888300     3.27851800
     1.59053000    -1.28556100     3.28525400
     1.55684400    -0.93105100     3.29199000
    -0.65737000     0.18423600     3.34588100
    -0.95794500    -0.00692200     3.35261700
    -1.20579000    -0.26279100     3.35935400
    -1.38676200    -0.56963700     3.36609000
    -1.49016900    -0.91055200     3.37282600
    -1.50951000    -1.26629400     3.37956300
    -1.44301400    -1.61631600     3.38629900
    -1.29393300    -1.93992500     3.39303600
    -1.07054300    -2.21751600     3.39977200
    -0.78584600    -2.43180400     3.40650800
    -0.45696500    -2.56899500     3.41324500
    -0.10423800    -2.61979700     3.41998100
     0.24994100    -2.58021100     3.42671700
     0.58249500    -2.45202400     3.43345400
     0.87115600    -2.24294800     3.44019000
     1.09601200    -1.96637400     3.44692600
     1.24098000    -1.64071700     3.45366300
     1.29512100    -1.28836300     3.46039900
     1.25367400    -0.93426700     3.46713500
     1.11870900    -0.60426300     3.47387200
     0.27635200     0.00943800     3.49408100
    -0.07950200     0.03319300     3.50081700
    -0.42757200    -0.04468800     3.50755400
    -0.73884300    -0.21890700     3.51429000
    -0.98639200    -0.47578100     3.52102600
    -1.14786800    -0.79392500     3.52776300
    -1.20776400    -1.14567700     3.53449900
    -1.15928300    -1.49922200     3.54123500
    -1.00555400    -1.82131200     3.54797200
    -0.76000800    -2.08037300     3.55470800
    -0.44577100    -2.24976300     3.56144400
    -0.09400100    -2.31085000     3.56818100
     0.25878100    -2.25557400     3.57491700
     0.57424600    -2.08814700     3.58165300
     0.81640400    -1.82556000     3.58839000
     0.95596500    -1.49668300     3.59512600
     0.97442700    -1.13982900     3.60186200
     0.86733900    -0.79884500     3.60859900
     0.64618200    -0.51798400     3.61533500
     0.33837700    -0.33602200     3.62207200
    -0.01491600    -0.28030800     3.62880800
    -0.36331800    -0.36158700     3.63554400
    -0.65385200    -0.57053200     3.64228100
    -0.83904000    -0.87689600     3.64901700
    -0.88547900    -1.23198800     3.65575300
    -0.78149600    -1.57482500     3.66249000
    -0.54226300    -1.84172000     3.66922600
    -0.21070200    -1.97832500     3.67596200
     0.14715600    -1.95234100     3.68269900
     0.45298400    -1.76426800     3.68943500
     0.63253200    -1.45305800     3.69617100
     0.63532300    -1.09347800     3.70290800
     0.45347400    -0.78285200     3.70964400
     0.13363800    -0.61683700     3.71638000
    -0.22493300    -0.65734200     3.72311700
    -0.49242000    -0.90045100     3.72985300
    -0.55272600    -1.25760700     3.73659000
    -0.36338600    -1.56752300     3.74332600
    -0.00968300    -1.65538900     3.75006200
     0.28855600    -1.44286300     3.75679900
     0.27768100    -1.07425200     3.76353500
    -0.06932200    -0.93841500     3.77027100
    -0.21866600    -1.28445900     3.77700800
    -0.03360600    -1.21533500     3.78374400
    -0.03360600    -1.21533500    -3.78374400
    -0.07849000    -1.02295300    -3.77700800
    -0.31217300    -1.19634700    -3.77027100
    -0.22613400    -1.49771300    -3.76353500
     0.08414000    -1.59175700    -3.75679900
     0.36113700    -1.41128900    -3.75006200
     0.43058900    -1.08375000    -3.74332600
     0.26555500    -0.78898400    -3.73659000
    -0.04871300    -0.65906700    -3.72985300
    -0.38111400    -0.73868000    -3.72311700
    -0.61328800    -0.99141600    -3.71638000
    -0.67477100    -1.33020800    -3.70964400
    -0.55354100    -1.65349400    -3.70290800
    -0.28791600    -1.87531900    -3.69617100
     0.05199100    -1.94387500    -3.68943500
